progress_log_id,user_id,log_date,weight_kg
10048,v3w4x5y6-z7a8-b9c0-d1e2-f3g4h5i6j7k8,2023-09-11,79.0
10049,w4x5y6z7-a8b9-c0d1-e2f3-g4h5i6j7k8l9,2023-09-11,71.1
10050,x5y6z7a8-b9c0-d1e2-f3g4-h5i6j7k8l9m0,2023-09-11,102.6
10051,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,2023-09-18,73.5
10052,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,2023-09-18,63.9
10053,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,2023-09-18,84.9
10054,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,2023-09-18,73.4
10055,d5e6f7g8-h9i0-j1k2-l3m4-n5o6p7q8r9s0,2023-09-18,79.1
10056,e6f7g8h9-i0j1-k2l3-m4n5-o6p7q8r9s0t1,2023-09-18,56.9
10057,f7g8h9i0-j1k2-l3m4-n5o6-p7q8r9s0t1u2,2023-09-18,96.0
10058,g8h9i0j1-k2l3-m4n5-o6p7-q8r9s0t1u2v3,2023-09-18,61.9
10059,h9i0j1k2-l3m4-n5o6-p7q8-r9s0t1u2v3w4,2023-09-18,71.6
10060,i0j1k2l3-m4n5-o6p7-q8r9-s0t1u2v3w4x5,2023-09-18,80.6
10061,j1k2l3m4-n5o6-p7q8-r9s0-t1u2v3w4x5y6,2023-09-18,69.2
10062,k2l3m4n5-o6p7-q8r9-s0t1-u2v3w4x5y6z7,2023-09-18,68.6
10063,l3m4n5o6-p7q8-r9s0-t1u2-v3w4x5y6z7a8,2023-09-18,76.2
10064,m4n5o6p7-q8r9-s0t1-u2v3-w4x5y6z7a8b9,2023-09-18,62.8
10065,n5o6p7q8-r9s0-t1u2-v3w4-x5y6z7a8b9c0,2023-09-18,89.3
10066,o6p7q8r9-s0t1-u2v3-w4x5-y6z7a8b9c0d1,2023-09-18,67.5
10067,p7q8r9s0-t1u2-v3w4-x5y6-z7a8b9c0d1e2,2023-09-18,81.2
10068,q8r9s0t1-u2v3-w4x5-y6z7-a8b9c0d1e2f3,2023-09-18,60.0
10069,r9s0t1u2-v3w4-x5y6-z7a8-b9c0d1e2f3g4,2023-09-18,90.2
10070,s0t1u2v3-w4x5-y6z7-a8b9-c0d1e2f3g4h5,2023-09-18,59.0
10071,t1u2v3w4-x5y6-z7a8-b9c0-d1e2f3g4h5i6,2023-09-18,75.3
10072,u2v3w4x5-y6z7-a8b9-c0d1-e2f3g4h5i6j7,2023-09-18,64.9
10073,v3w4x5y6-z7a8-b9c0-d1e2-f3g4h5i6j7k8,2023-09-18,79.2
10074,w4x5y6z7-a8b9-c0d1-e2f3-g4h5i6j7k8l9,2023-09-18,70.6
10075,x5y6z7a8-b9c0-d1e2-f3g4-h5i6j7k8l9m0,2023-09-18,103.0
10076,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,2023-09-25,74.0
10077,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,2023-09-25,63.5
10078,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,2023-09-25,85.1
10079,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,2023-09-25,72.9
10080,d5e6f7g8-h9i0-j1k2-l3m4-n5o6p7q8r9s0,2023-09-25,79.5
10081,e6f7g8h9-i0j1-k2l3-m4n5-o6p7q8r9s0t1,2023-09-25,56.5
10082,f7g8h9i0-j1k2-l3m4-n5o6-p7q8r9s0t1u2,2023-09-25,96.5
10083,g8h9i0j1-k2l3-m4n5-o6p7-q8r9s0t1u2v3,2023-09-25,61.8
10084,h9i0j1k2-l3m4-n5o6-p7q8-r9s0t1u2v3w4,2023-09-25,72.1
10085,i0j1k2l3-m4n5-o6p7-q8r9-s0t1u2v3w4x5,2023-09-25,80.1
10086,j1k2l3m4-n5o6-p7q8-r9s0-t1u2v3w4x5y6,2023-09-25,69.6
10087,k2l3m4n5-o6p7-q8r9-s0t1-u2v3w4x5y6z7,2023-09-25,68.1
10088,l3m4n5o6-p7q8-r9s0-t1u2-v3w4x5y6z7a8,2023-09-25,76.0
10089,m4n5o6p7-q8r9-s0t1-u2v3-w4x5y6z7a8b9,2023-09-25,62.9
10090,n5o6p7q8-r9s0-t1u2-v3w4-x5y6z7a8b9c0,2023-09-25,89.8
10091,o6p7q8r9-s0t1-u2v3-w4x5-y6z7a8b9c0d1,2023-09-25,67.0
10092,p7q8r9s0-t1u2-v3w4-x5y6-z7a8b9c0d1e2,2023-09-25,81.8
10093,q8r9s0t1-u2v3-w4x5-y6z7-a8b9c0d1e2f3,2023-09-25,59.6
10094,r9s0t1u2-v3w4-x5y6-z7a8-b9c0d1e2f3g4,2023-09-25,90.3
10095,s0t1u2v3-w4x5-y6z7-a8b9-c0d1e2f3g4h5,2023-09-25,59.1
10096,t1u2v3w4-x5y6-z7a8-b9c0-d1e2f3g4h5i6,2023-09-25,75.8
10097,u2v3w4x5-y6z7-a8b9-c0d1-e2f3g4h5i6j7,2023-09-25,64.5
10098,v3w4x5y6-z7a8-b9c0-d1e2-f3g4h5i6j7k8,2023-09-25,79.1
10099,w4x5y6z7-a8b9-c0d1-e2f3-g4h5i6j7k8l9,2023-09-25,70.2
10100,x5y6z7a8-b9c0-d1e2-f3g4-h5i6j7k8l9m0,2023-09-25,103.5
10101,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,2023-10-02,74.4
10102,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,2023-10-02,63.1
10103,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,2023-10-02,85.2
10104,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,2023-10-02,72.5
10105,d5e6f7g8-h9i0-j1k2-l3m4-n5o6p7q8r9s0,2023-10-02,80.0
10106,e6f7g8h9-i0j1-k2l3-m4n5-o6p7q8r9s0t1,2023-10-02,56.2
10107,f7g8h9i0-j1k2-l3m4-n5o6-p7q8r9s0t1u2,2023-10-02,96.9
10108,g8h9i0j1-k2l3-m4n5-o6p7-q8r9s0t1u2v3,2023-10-02,61.9
10109,h9i0j1k2-l3m4-n5o6-p7q8-r9s0t1u2v3w4,2023-10-02,72.5
10110,i0j1k2l3-m4n5-o6p7-q8r9-s0t1u2v3w4x5,2023-10-02,79.7
10111,j1k2l3m4-n5o6-p7q8-r9s0-t1u2v3w4x5y6,2023-10-02,70.1
10112,k2l3m4n5-o6p7-q8r9-s0t1-u2v3w4x5y6z7,2023-10-02,67.6
10113,l3m4n5o6-p7q8-r9s0-t1u2-v3w4x5y6z7a8,2023-10-02,76.1
10114,m4n5o6p7-q8r9-s0t1-u2v3-w4x5y6z7a8b9,2023-10-02,62.8
10115,n5o6p7q8-r9s0-t1u2-v3w4-x5y6z7a8b9c0,2023-10-02,90.2
10116,o6p7q8r9-s0t1-u2v3-w4x5-y6z7a8b9c0d1,2023-10-02,66.6
10117,p7q8r9s0-t1u2-v3w4-x5y6-z7a8b9c0d1e2,2023-10-02,82.3
10118,q8r9s0t1-u2v3-w4x5-y6z7-a8b9c0d1e2f3,2023-10-02,59.3
10119,r9s0t1u2-v3w4-x5y6-z7a8-b9c0d1e2f3g4,2023-10-02,90.2
10120,s0t1u2v3-w4x5-y6z7-a8b9-c0d1e2f3g4h5,2023-10-02,59.2
10121,t1u2v3w4-x5y6-z7a8-b9c0-d1e2f3g4h5i6,2023-10-02,76.2
10122,u2v3w4x5-y6z7-a8b9-c0d1-e2f3g4h5i6j7,2023-10-02,64.1
10123,v3w4x5y6-z7a8-b9c0-d1e2-f3g4h5i6j7k8,2023-10-02,78.9
10124,w4x5y6z7-a8b9-c0d1-e2f3-g4h5i6j7k8l9,2023-10-02,69.8
10125,x5y6z7a8-b9c0-d1e2-f3g4-h5i6j7k8l9m0,2023-10-02,104.0
10126,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,2023-10-09,74.7
10127,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,2023-10-09,62.8
10128,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,2023-10-09,85.3
10129,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,2023-10-09,72.1
10130,d5e6f7g8-h9i0-j1k2-l3m4-n5o6p7q8r9s0,2023-10-09,80.4
10131,e6f7g8h9-i0j1-k2l3-m4n5-o6p7q8r9s0t1,2023-10-09,55.9
10132,f7g8h9i0-j1k2-l3m4-n5o6-p7q8r9s0t1u2,2023-10-09,97.2
10133,g8h9i0j1-k2l3-m4n5-o6p7-q8r9s0t1u2v3,2023-10-09,62.0
10134,h9i0j1k2-l3m4-n5o6-p7q8-r9s0t1u2v3w4,2023-10-09,72.9
10135,i0j1k2l3-m4n5-o6p7-q8r9-s0t1u2v3w4x5,2023-10-09,79.4
10136,j1k2l3m4-n5o6-p7q8-r9s0-t1u2v3w4x5y6,2023-10-09,70.5
10137,k2l3m4n5-o6p7-q8r9-s0t1-u2v3w4x5y6z7,2023-10-09,67.2
10138,l3m4n5o6-p7q8-r9s0-t1u2-v3w4x5y6z7a8,2023-10-09,76.3
10139,m4n5o6p7-q8r9-s0t1-u2v3-w4x5y6z7a8b9,2023-10-09,62.6
10140,n5o6p7q8-r9s0-t1u2-v3w4-x5y6z7a8b9c0,2023-10-09,90.5
10141,o6p7q8r9-s0t1-u2v3-w4x5-y6z7a8b9c0d1,2023-10-09,66.2
10142,p7q8r9s0-t1u2-v3w4-x5y6-z7a8b9c0d1e2,2023-10-09,82.7
10143,q8r9s0t1-u2v3-w4x5-y6z7-a8b9c0d1e2f3,2023-10-09,58.9
10144,r9s0t1u2-v3w4-x5y6-z7a8-b9c0d1e2f3g4,2023-10-09,90.4
10145,s0t1u2v3-w4x5-y6z7-a8b9-c0d1e2f3g4h5,2023-10-09,59.3
10146,t1u2v3w4-x5y6-z7a8-b9c0-d1e2f3g4h5i6,2023-10-09,76.6
10147,u2v3w4x5-y6z7-a8b9-c0d1-e2f3g4h5i6j7,2023-10-09,63.8
10148,v3w4x5y6-z7a8-b9c0-d1e2-f3g4h5i6j7k8,2023-10-09,78.8
10149,w4x5y6z7-a8b9-c0d1-e2f3-g4h5i6j7k8l9,2023-10-09,69.4
10150,x5y6z7a8-b9c0-d1e2-f3g4-h5i6j7k8l9m0,2023-10-09,104.4
10151,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,2023-10-16,75.1
10152,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,2023-10-16,62.5
10153,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,2023-10-16,85.2
10154,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,2023-10-16,71.8
10155,d5e6f7g8-h9i0-j1k2-l3m4-n5o6p7q8r9s0,2023-10-16,80.7
10156,e6f7g8h9-i0j1-k2l3-m4n5-o6p7q8r9s0t1,2023-10-16,55.6
10157,f7g8h9i0-j1k2-l3m4-n5o6-p7q8r9s0t1u2,2023-10-16,97.6
10158,g8h9i0j1-k2l3-m4n5-o6p7-q8r9s0t1u2v3,2023-10-16,62.1
10159,h9i0j1k2-l3m4-n5o6-p7q8-r9s0t1u2v3w4,2023-10-16,73.3
10160,i0j1k2l3-m4n5-o6p7-q8r9-s0t1u2v3w4x5,2023-10-16,79.0
10161,j1k2l3m4-n5o6-p7q8-r9s0-t1u2v3w4x5y6,2023-10-16,70.9
10162,k2l3m4n5-o6p7-q8r9-s0t1-u2v3w4x5y6z7,2023-10-16,66.8
10163,l3m4n5o6-p7q8-r9s0-t1u2-v3w4x5y6z7a8,2023-10-16,76.2
10164,m4n5o6p7-q8r9-s0t1-u2v3-w4x5y6z7a8b9,2023-10-16,62.5
10165,n5o6p7q8-r9s0-t1u2-v3w4-x5y6z7a8b9c0,2023-10-16,90.9
10166,o6p7q8r9-s0t1-u2v3-w4x5-y6z7a8b9c0d1,2023-10-16,65.9
10167,p7q8r9s0-t1u2-v3w4-x5y6-z7a8b9c0d1e2,2023-10-16,83.1
10168,q8r9s0t1-u2v3-w4x5-y6z7-a8b9c0d1e2f3,2023-10-16,58.6
10169,r9s0t1u2-v3w4-x5y6-z7a8-b9c0d1e2f3g4,2023-10-16,90.5
10170,s0t1u2v3-w4x5-y6z7-a8b9-c0d1e2f3g4h5,2023-10-16,59.4
10171,t1u2v3w4-x5y6-z7a8-b9c0-d1e2f3g4h5i6,2023-10-16,77.0
10172,u2v3w4x5-y6z7-a8b9-c0d1-e2f3g4h5i6j7,2023-10-16,63.5
10173,v3w4x5y6-z7a8-b9c0-d1e2-f3g4h5i6j7k8,2023-10-16,78.9
10174,w4x5y6z7-a8b9-c0d1-e2f3-g4h5i6j7k8l9,2023-10-16,69.1
10175,x5y6z7a8-b9c0-d1e2-f3g4-h5i6j7k8l9m0,2023-10-16,104.8
10176,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,2023-10-23,75.4
10177,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,2023-10-23,62.2
10178,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,2023-10-23,85.4
10179,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,2023-10-23,71.5
10180,d5e6f7g8-h9i0-j1k2-l3m4-n5o6p7q8r9s0,2023-10-23,81.1
10181,e6f7g8h9-i0j1-k2l3-m4n5-o6p7q8r9s0t1,2023-10-23,55.4
10182,f7g8h9i0-j1k2-l3m4-n5o6-p7q8r9s0t1u2,2023-10-23,98.0
10183,g8h9i0j1-k2l3-m4n5-o6p7-q8r9s0t1u2v3,2023-10-23,62.0
10184,h9i0j1k2-l3m4-n5o6-p7q8-r9s0t1u2v3w4,2023-10-23,73.6
10185,i0j1k2l3-m4n5-o6p7-q8r9-s0t1u2v3w4x5,2023-10-23,78.7
10186,j1k2l3m4-n5o6-p7q8-r9s0-t1u2v3w4x5y6,2023-10-23,71.3
10187,k2l3m4n5-o6p7-q8r9-s0t1-u2v3w4x5y6z7,2023-10-23,66.5
10188,l3m4n5o6-p7q8-r9s0-t1u2-v3w4x5y6z7a8,2023-10-23,76.4
10189,m4n5o6p7-q8r9-s0t1-u2v3-w4x5y6z7a8b9,2023-10-23,62.4
10190,n5o6p7q8-r9s0-t1u2-v3w4-x5y6z7a8b9c0,2023-10-23,91.2
10191,o6p7q8r9-s0t1-u2v3-w4x5-y6z7a8b9c0d1,2023-10-23,65.5
10192,p7q8r9s0-t1u2-v3w4-x5y6-z7a8b9c0d1e2,2023-10-23,83.5
10193,q8r9s0t1-u2v3-w4x5-y6z7-a8b9c0d1e2f3,2023-10-23,58.3
10194,r9s0t1u2-v3w4-x5y6-z7a8-b9c0d1e2f3g4,2023-10-23,90.6
10195,s0t1u2v3-w4x5-y6z7-a8b9-c0d1e2f3g4h5,2023-10-23,59.5
10196,t1u2v3w4-x5y6-z7a8-b9c0-d1e2f3g4h5i6,2023-10-23,77.3
10197,u2v3w4x5-y6z7-a8b9-c0d1-e2f3g4h5i6j7,2023-10-23,63.2
10198,v3w4x5y6-z7a8-b9c0-d1e2-f3g4h5i6j7k8,2023-10-23,78.8
10199,w4x5y6z7-a8b9-c0d1-e2f3-g4h5i6j7k8l9,2023-10-23,68.8
10200,x5y6z7a8-b9c0-d1e2-f3g4-h5i6j7k8l9m0,2023-10-23,105.2
